km/l;IAT;RPM;MAP;km/h;Load;Acelerador(%);TARGET
17,54385965;59;2184;51;48;41;19,22;driver3
16,66666667;59;2307;51;48;41;19,22;driver3
16,66666667;59;2307;51;48;41;19,22;driver3
16,66666667;59;2307;51;48;41;19,22;driver3
16,66666667;59;2307;51;48;41;19,22;driver3
16,66666667;59;2307;51;48;41;19,22;driver3
16,66666667;59;2307;51;48;41;19,22;driver3
16,66666667;59;2307;51;48;41;19,22;driver3
16,66666667;59;2307;51;48;41;20;driver3
16,66666667;59;2307;51;48;41;20;driver3
16,66666667;59;2307;51;48;41;20;driver3
17,24137931;59;2307;49;48;41;20;driver3
17,85714286;59;2307;49;50;41;20;driver3
17,54385965;59;2345;49;50;2;20;driver3
17,54385965;59;2345;49;50;2;20;driver3
17,54385965;59;2345;49;50;2;20;driver3
17,54385965;59;2345;49;50;2;20;driver3
17,54385965;59;2345;49;50;2;20;driver3
17,54385965;59;2345;49;50;2;20;driver3
17,54385965;59;2345;49;50;2;20;driver3
17,54385965;59;2345;49;50;2;20;driver3
17,54385965;59;2345;49;50;2;14,51;driver3
17,54385965;59;2345;49;50;2;14,51;driver3
45,45454545;59;2345;19;50;2;14,51;driver3
43,47826087;59;2345;19;47;2;14,51;driver3
45,45454545;59;2208;19;47;26;14,51;driver3
45,45454545;59;2208;19;47;26;14,51;driver3
45,45454545;59;2208;19;47;26;14,51;driver3
45,45454545;59;2208;19;47;26;14,51;driver3
45,45454545;59;2208;19;47;26;14,51;driver3
45,45454545;59;2208;19;47;26;14,51;driver3
45,45454545;59;2208;19;47;26;14,51;driver3
45,45454545;59;2208;19;47;26;14,51;driver3
45,45454545;59;2208;19;47;26;13,73;driver3
45,45454545;59;2208;19;47;26;13,73;driver3
23,25581395;59;2208;37;47;26;13,73;driver3
22,22222222;59;2208;37;45;26;13,73;driver3
23,25581395;59;2150;37;45;44;13,73;driver3
23,25581395;59;2150;37;45;44;13,73;driver3
23,25581395;59;2150;37;45;44;13,73;driver3
23,25581395;59;2150;37;45;44;13,73;driver3
23,25581395;59;2150;37;45;44;13,73;driver3
23,25581395;59;2150;37;45;44;13,73;driver3
23,25581395;59;2150;37;45;44;13,73;driver3
23,25581395;59;2150;37;45;44;13,73;driver3
23,25581395;59;2150;37;45;44;22,75;driver3
23,25581395;59;2150;37;45;44;22,75;driver3
16,12903226;59;2150;53;45;44;22,75;driver3
16,66666667;59;2150;53;47;44;22,75;driver3
16,12903226;59;2247;53;47;39;22,75;driver3
16,12903226;59;2247;53;47;39;22,75;driver3
16,12903226;59;2247;53;47;39;22,75;driver3
16,12903226;59;2247;53;47;39;22,75;driver3
16,12903226;59;2247;53;47;39;22,75;driver3
16,12903226;59;2247;53;47;39;22,75;driver3
16,12903226;59;2247;53;47;39;22,75;driver3
16,12903226;59;2247;53;47;39;22,75;driver3
16,12903226;59;2247;53;47;39;20;driver3
16,12903226;59;2247;53;47;39;20;driver3
16,66666667;59;2247;51;47;39;20;driver3
16,66666667;59;2247;51;47;39;20;driver3
16,66666667;59;2247;51;47;14;20;driver3
16,94915254;59;2223;51;47;14;20;driver3
16,94915254;59;2223;51;47;14;20;driver3
16,94915254;59;2223;51;47;14;20;driver3
16,94915254;59;2223;51;47;14;20;driver3
16,94915254;59;2223;51;47;14;20;driver3
16,94915254;59;2223;51;47;14;20;driver3
16,94915254;59;2223;51;47;14;20;driver3
16,94915254;59;2223;51;47;14;20;driver3
16,94915254;59;2223;51;47;14;12,94;driver3
16,94915254;59;2223;51;47;14;12,94;driver3
45,45454545;59;2223;19;47;14;12,94;driver3
40;59;2223;19;42;14;12,94;driver3
45,45454545;59;1955;19;42;0;12,94;driver3
45,45454545;59;1955;19;42;0;12,94;driver3
45,45454545;59;1955;19;42;0;12,94;driver3
45,45454545;59;1955;19;42;0;12,94;driver3
45,45454545;59;1955;19;42;0;12,94;driver3
45,45454545;59;1955;19;42;0;12,94;driver3
45,45454545;59;1955;19;42;0;12,94;driver3
45,45454545;59;1955;19;42;0;12,94;driver3
45,45454545;59;1955;19;42;0;11,76;driver3
45,45454545;59;1955;19;42;0;11,76;driver3
45,45454545;59;1955;19;42;0;11,76;driver3
35,71428571;59;1955;19;33;0;11,76;driver3
66,66666667;59;1069;19;33;42;11,76;driver3
66,66666667;59;1069;19;33;42;11,76;driver3
66,66666667;59;1069;19;33;42;11,76;driver3
66,66666667;59;1069;19;33;42;11,76;driver3
66,66666667;59;1069;19;33;42;11,76;driver3
66,66666667;59;1069;19;33;42;11,76;driver3
66,66666667;59;1069;19;33;42;11,76;driver3
66,66666667;59;1069;19;33;42;11,76;driver3
66,66666667;59;1069;19;33;42;14,51;driver3
66,66666667;59;1069;19;33;42;14,51;driver3
27,77777778;59;1069;45;33;42;14,51;driver3
24,3902439;59;1069;45;29;42;14,51;driver3
34,48275862;59;754;45;29;55;14,51;driver3
34,48275862;59;754;45;29;55;14,51;driver3
34,48275862;59;754;45;29;55;14,51;driver3
34,48275862;59;754;45;29;55;14,51;driver3
34,48275862;59;754;45;29;55;14,51;driver3
34,48275862;59;754;45;29;55;14,51;driver3
34,48275862;59;754;45;29;55;14,51;driver3
34,48275862;59;754;45;29;55;14,51;driver3
34,48275862;59;754;45;29;55;14,51;driver3
34,48275862;59;754;45;29;55;14,51;driver3
34,48275862;59;754;45;29;55;14,51;driver3
26,31578947;59;754;45;22;55;14,51;driver3
10,86956522;59;1835;45;22;49;14,51;driver3
10,86956522;59;1835;45;22;49;14,51;driver3
10,86956522;59;1835;45;22;49;14,51;driver3
10,86956522;59;1835;45;22;49;14,51;driver3
10,86956522;59;1835;45;22;49;14,51;driver3
10,86956522;59;1835;45;22;49;14,51;driver3
10,86956522;59;1835;45;22;49;14,51;driver3
10,86956522;59;1835;45;22;49;14,51;driver3
10,86956522;59;1835;45;22;49;19,22;driver3
10,86956522;59;1835;45;22;49;19,22;driver3
8,547008547;59;1835;57;22;49;19,22;driver3
8,547008547;59;1835;57;22;49;19,22;driver3
7,407407407;59;1835;57;19;71;19,22;driver3
7,042253521;59;1922;57;19;71;19,22;driver3
7,042253521;59;1922;57;19;71;19,22;driver3
7,042253521;59;1922;57;19;71;19,22;driver3
7,042253521;59;1922;57;19;71;19,22;driver3
7,042253521;59;1922;57;19;71;19,22;driver3
7,042253521;59;1922;57;19;71;19,22;driver3
7,042253521;59;1922;57;19;71;19,22;driver3
7,042253521;59;1922;57;19;71;19,22;driver3
7,042253521;59;1922;57;19;71;19,22;driver3
14,92537313;59;1922;27;19;71;19,22;driver3
14,92537313;59;1922;27;19;71;19,22;driver3
20,40816327;59;1922;27;26;52;19,22;driver3
23,80952381;59;1661;27;26;52;19,22;driver3
23,80952381;59;1661;27;26;52;19,22;driver3
23,80952381;59;1661;27;26;52;19,22;driver3
23,80952381;59;1661;27;26;52;19,22;driver3
23,80952381;59;1661;27;26;52;19,22;driver3
23,80952381;59;1661;27;26;52;19,22;driver3
23,80952381;59;1661;27;26;52;19,22;driver3
23,80952381;59;1661;27;26;52;45,1;driver3
23,80952381;59;1661;27;26;52;45,1;driver3
23,80952381;59;1661;27;26;52;45,1;driver3
6,493506494;59;1661;98;26;52;45,1;driver3
8,771929825;59;1661;98;35;52;45,1;driver3
6,211180124;59;2338;98;35;69;45,1;driver3
6,211180124;59;2338;98;35;69;45,1;driver3
6,211180124;59;2338;98;35;69;45,1;driver3
6,211180124;59;2338;98;35;69;45,1;driver3
6,211180124;59;2338;98;35;69;45,1;driver3
6,211180124;59;2338;98;35;69;45,1;driver3
6,211180124;59;2338;98;35;69;45,1;driver3
6,211180124;59;2338;98;35;69;45,1;driver3
6,211180124;59;2338;98;35;69;16,86;driver3
6,211180124;59;2338;98;35;69;16,86;driver3
6,493506494;59;2338;94;35;69;16,86;driver3
6,493506494;59;2338;94;35;69;16,86;driver3
8,771929825;59;1720;94;35;92;16,86;driver3
8,771929825;59;1720;94;35;92;16,86;driver3
8,771929825;59;1720;94;35;92;16,86;driver3
8,771929825;59;1720;94;35;92;16,86;driver3
8,771929825;59;1720;94;35;92;16,86;driver3
8,771929825;59;1720;94;35;92;16,86;driver3
8,771929825;59;1720;94;35;92;16,86;driver3
8,771929825;59;1720;94;35;92;16,86;driver3
8,771929825;59;1720;94;35;92;28,63;driver3
8,771929825;59;1720;94;35;92;28,63;driver3
9,803921569;59;1720;84;35;92;28,63;driver3
11,49425287;59;1720;84;41;92;28,63;driver3
10;59;1987;84;41;74;28,63;driver3
10;59;1987;84;41;74;28,63;driver3
10;59;1987;84;41;74;28,63;driver3
10;59;1987;84;41;74;28,63;driver3
10;59;1987;84;41;74;28,63;driver3
10;59;1987;84;41;74;28,63;driver3
10;59;1987;84;41;74;28,63;driver3
10;59;1987;84;41;74;28,63;driver3
10;59;1987;84;41;74;23,14;driver3
10;59;1987;84;41;74;23,14;driver3
12,19512195;59;1987;69;41;74;23,14;driver3
13,33333333;59;1987;69;45;74;23,14;driver3
12,34567901;59;2143;69;45;58;23,14;driver3
12,34567901;59;2143;69;45;58;23,14;driver3
12,34567901;59;2143;69;45;58;23,14;driver3
12,34567901;59;2143;69;45;58;23,14;driver3
12,34567901;59;2143;69;45;58;23,14;driver3
12,34567901;59;2143;69;45;58;23,14;driver3
12,34567901;59;2143;69;45;58;23,14;driver3
12,34567901;59;2143;69;45;58;23,14;driver3
12,34567901;59;2143;69;45;58;22,75;driver3
12,34567901;59;2143;69;45;58;22,75;driver3
12,19512195;59;2143;70;45;58;22,75;driver3
12,19512195;59;2143;70;45;58;22,75;driver3
11,9047619;59;2143;70;44;62;22,75;driver3
12,34567901;59;2072;70;44;62;22,75;driver3
12,34567901;59;2072;70;44;62;22,75;driver3
12,34567901;59;2072;70;44;62;22,75;driver3
12,34567901;59;2072;70;44;62;22,75;driver3
12,34567901;59;2072;70;44;62;22,75;driver3
12,34567901;59;2072;70;44;62;22,75;driver3
12,34567901;59;2072;70;44;62;22,75;driver3
12,34567901;59;2072;70;44;62;23,14;driver3
12,34567901;59;2072;70;44;62;23,14;driver3
11,76470588;59;2072;73;44;62;23,14;driver3
11,76470588;59;2072;73;44;62;23,14;driver3
10,98901099;59;2072;73;41;62;23,14;driver3
11,62790698;59;1974;73;41;62;23,14;driver3
11,62790698;59;1974;73;41;62;23,14;driver3
11,62790698;59;1974;73;41;62;23,14;driver3
11,62790698;59;1974;73;41;62;23,14;driver3
11,62790698;59;1974;73;41;62;23,14;driver3
11,62790698;59;1974;73;41;62;23,14;driver3
11,62790698;59;1974;73;41;62;23,14;driver3
11,62790698;59;1974;73;41;62;23,14;driver3
11,62790698;59;1974;73;41;62;37,25;driver3
11,62790698;59;1974;73;41;62;37,25;driver3
8,695652174;59;1974;97;41;62;37,25;driver3
8,064516129;59;1974;97;38;62;37,25;driver3
8,620689655;59;1847;97;38;94;37,25;driver3
8,620689655;59;1847;97;38;94;37,25;driver3
8,620689655;59;1847;97;38;94;37,25;driver3
8,620689655;59;1847;97;38;94;37,25;driver3
8,620689655;59;1847;97;38;94;37,25;driver3
8,620689655;59;1847;97;38;94;37,25;driver3
8,620689655;59;1847;97;38;94;37,25;driver3
8,620689655;59;1847;97;38;94;37,25;driver3
8,620689655;59;1847;97;38;94;35,69;driver3
8,620689655;59;1847;97;38;94;35,69;driver3
9,090909091;59;1847;92;38;94;35,69;driver3
9,615384615;59;1847;92;40;94;35,69;driver3
9,259259259;59;1904;92;40;54;35,69;driver3
9,259259259;59;1904;92;40;54;35,69;driver3
9,259259259;59;1904;92;40;54;35,69;driver3
9,259259259;59;1904;92;40;54;35,69;driver3
9,259259259;59;1904;92;40;54;35,69;driver3
9,259259259;59;1904;92;40;54;35,69;driver3
9,259259259;59;1904;92;40;54;35,69;driver3
9,259259259;59;1904;92;40;54;35,69;driver3
9,259259259;59;1904;92;40;54;12,55;driver3
9,259259259;58;1904;92;40;54;12,55;driver3
32,25806452;58;1904;26;40;54;12,55;driver3
32,25806452;58;1904;26;40;54;12,55;driver3
30,3030303;58;1904;26;37;11;12,55;driver3
33,33333333;58;1735;26;37;11;12,55;driver3
33,33333333;58;1735;26;37;11;12,55;driver3
33,33333333;58;1735;26;37;11;12,55;driver3
33,33333333;58;1735;26;37;11;12,55;driver3
33,33333333;58;1735;26;37;11;12,55;driver3
33,33333333;58;1735;26;37;11;12,55;driver3
33,33333333;58;1735;26;37;11;12,55;driver3
33,33333333;58;1735;26;37;11;13,33;driver3
33,33333333;58;1735;26;37;11;13,33;driver3
27,02702703;58;1735;32;37;11;13,33;driver3
27,02702703;58;1735;32;37;11;13,33;driver3
22,72727273;58;1735;32;31;11;13,33;driver3
27,77777778;58;1419;32;31;25;13,33;driver3
27,77777778;58;1419;32;31;25;13,33;driver3
27,77777778;58;1419;32;31;25;13,33;driver3
27,77777778;58;1419;32;31;25;13,33;driver3
27,77777778;58;1419;32;31;25;13,33;driver3
27,77777778;58;1419;32;31;25;13,33;driver3
27,77777778;58;1419;32;31;25;13,33;driver3
27,77777778;58;1419;32;31;25;11,76;driver3
27,77777778;58;1419;32;31;25;11,76;driver3
27,77777778;58;1419;32;31;25;11,76;driver3
43,47826087;58;1419;20;31;25;11,76;driver3
33,33333333;58;1419;20;23;25;11,76;driver3
32,25806452;58;1439;20;23;21;11,76;driver3
32,25806452;58;1439;20;23;21;11,76;driver3
32,25806452;58;1439;20;23;21;11,76;driver3
32,25806452;58;1439;20;23;21;11,76;driver3
32,25806452;58;1439;20;23;21;11,76;driver3
32,25806452;58;1439;20;23;21;11,76;driver3
32,25806452;58;1439;20;23;21;11,76;driver3
32,25806452;58;1439;20;23;21;19,22;driver3
32,25806452;58;1439;20;23;21;19,22;driver3
12,04819277;58;1439;54;23;21;19,22;driver3
12,04819277;58;1439;54;23;21;19,22;driver3
10,41666667;58;1439;54;20;21;19,22;driver3
12,98701299;58;1155;54;20;30;19,22;driver3
12,98701299;58;1155;54;20;30;19,22;driver3
12,98701299;58;1155;54;20;30;19,22;driver3
12,98701299;58;1155;54;20;30;19,22;driver3
12,98701299;58;1155;54;20;30;19,22;driver3
12,98701299;58;1155;54;20;30;19,22;driver3
12,98701299;58;1155;54;20;30;19,22;driver3
12,98701299;58;1155;54;20;30;19,22;driver3
12,98701299;58;1155;54;20;30;14,9;driver3
12,98701299;58;1155;54;20;30;14,9;driver3
15,15151515;58;1155;46;20;30;14,9;driver3
8,403361345;58;1155;46;11;30;14,9;driver3
10,30927835;58;942;46;11;71;14,9;driver3
10,30927835;58;942;46;11;71;14,9;driver3
10,30927835;58;942;46;11;71;14,9;driver3
10,30927835;58;942;46;11;71;14,9;driver3
10,30927835;58;942;46;11;71;14,9;driver3
10,30927835;58;942;46;11;71;14,9;driver3
10,30927835;58;942;46;11;71;14,9;driver3
10,30927835;58;942;46;11;71;14,9;driver3
10,30927835;58;942;46;11;71;15,29;driver3
10,30927835;58;942;46;11;71;15,29;driver3
9,433962264;58;942;50;11;71;15,29;driver3
8,620689655;58;942;50;10;71;15,29;driver3
8,403361345;58;964;50;10;36;15,29;driver3
8,403361345;58;964;50;10;36;15,29;driver3
8,403361345;58;964;50;10;36;15,29;driver3
8,403361345;58;964;50;10;36;15,29;driver3
8,403361345;58;964;50;10;36;15,29;driver3
8,403361345;58;964;50;10;36;15,29;driver3
8,403361345;58;964;50;10;36;15,29;driver3
8,403361345;58;964;50;10;36;15,29;driver3
8,403361345;58;964;50;10;36;14,51;driver3
8,403361345;58;964;50;10;36;14,51;driver3
8,928571429;58;964;47;10;36;14,51;driver3
8,928571429;58;964;47;10;36;14,51;driver3
10,75268817;58;804;47;10;41;14,51;driver3
10,75268817;58;804;47;10;41;14,51;driver3
10,75268817;58;804;47;10;41;14,51;driver3
10,75268817;58;804;47;10;41;14,51;driver3
10,75268817;58;804;47;10;41;14,51;driver3
10,75268817;58;804;47;10;41;14,51;driver3
10,75268817;58;804;47;10;41;14,51;driver3
10,75268817;58;804;47;10;41;14,51;driver3
10,75268817;58;804;47;10;41;14,51;driver3
