km/l;IAT;RPM;MAP;km/h;Load;Acelerador(%);TARGET
11,11111111;57;2014;74;41;21;27,06;driver1
11,11111111;57;2014;74;41;21;27,06;driver1
11,11111111;57;2014;74;41;21;27,06;driver1
11,11111111;57;2014;74;41;21;27,06;driver1
11,11111111;57;2014;74;41;21;27,06;driver1
11,11111111;57;2014;74;41;21;24,71;driver1
11,11111111;57;2014;74;41;21;24,71;driver1
10;57;2014;82;41;21;24,71;driver1
10;57;2014;82;41;21;24,71;driver1
11,49425287;57;2014;82;47;76;24,71;driver1
10;57;2312;82;47;76;24,71;driver1
10;57;2312;82;47;76;24,71;driver1
10;57;2312;82;47;76;24,71;driver1
10;57;2312;82;47;76;24,71;driver1
10;57;2312;82;47;76;24,71;driver1
10;57;2312;82;47;76;24,71;driver1
10;57;2312;82;47;76;24,71;driver1
10;57;2312;82;47;76;13,73;driver1
10;57;2312;82;47;76;13,73;driver1
26,31578947;57;2312;31;47;76;13,73;driver1
26,31578947;57;2312;31;47;76;13,73;driver1
28,57142857;57;2312;31;50;89;13,73;driver1
35,71428571;57;1832;31;50;89;13,73;driver1
35,71428571;57;1832;31;50;89;13,73;driver1
35,71428571;57;1832;31;50;89;13,73;driver1
35,71428571;57;1832;31;50;89;13,73;driver1
35,71428571;57;1832;31;50;89;13,73;driver1
35,71428571;57;1832;31;50;89;13,73;driver1
35,71428571;57;1832;31;50;89;13,73;driver1
35,71428571;57;1832;31;50;89;21,57;driver1
35,71428571;57;1832;31;50;89;21,57;driver1
35,71428571;56;1832;31;50;89;21,57;driver1
16,12903226;56;1832;68;50;89;21,57;driver1
16,94915254;56;1832;68;52;89;21,57;driver1
16,12903226;56;1897;68;52;42;21,57;driver1
16,12903226;56;1897;68;52;42;21,57;driver1
16,12903226;56;1897;68;52;42;21,57;driver1
16,12903226;56;1897;68;52;42;21,57;driver1
16,12903226;56;1897;68;52;42;21,57;driver1
16,12903226;56;1897;68;52;42;21,57;driver1
16,12903226;56;1897;68;52;42;21,57;driver1
16,12903226;56;1897;68;52;42;21,57;driver1
16,12903226;56;1897;68;52;42;12,16;driver1
16,12903226;56;1897;68;52;42;12,16;driver1
58,82352941;56;1897;19;52;42;12,16;driver1
55,55555556;56;1897;19;49;42;12,16;driver1
58,82352941;56;1781;19;49;11;12,16;driver1
58,82352941;56;1781;19;49;11;12,16;driver1
58,82352941;56;1781;19;49;11;12,16;driver1
58,82352941;56;1781;19;49;11;12,16;driver1
58,82352941;56;1781;19;49;11;12,16;driver1
58,82352941;56;1781;19;49;11;12,16;driver1
58,82352941;56;1781;19;49;11;12,16;driver1
58,82352941;56;1781;19;49;11;12,16;driver1
58,82352941;56;1781;19;49;11;14,12;driver1
58,82352941;56;1781;19;49;11;14,12;driver1
31,25;56;1781;36;49;11;14,12;driver1
20,83333333;56;1781;36;33;11;14,12;driver1
33,33333333;56;1111;36;33;39;14,12;driver1
33,33333333;56;1111;36;33;39;14,12;driver1
33,33333333;56;1111;36;33;39;14,12;driver1
33,33333333;56;1111;36;33;39;14,12;driver1
33,33333333;56;1111;36;33;39;14,12;driver1
33,33333333;56;1111;36;33;39;14,12;driver1
33,33333333;56;1111;36;33;39;14,12;driver1
33,33333333;56;1111;36;33;39;14,12;driver1
33,33333333;56;1111;36;33;39;15,29;driver1
33,33333333;56;1111;36;33;39;15,29;driver1
28,57142857;56;1111;42;33;39;15,29;driver1
16,39344262;56;1111;42;19;39;15,29;driver1
14,92537313;56;1223;42;19;54;15,29;driver1
14,92537313;56;1223;42;19;54;15,29;driver1
14,92537313;56;1223;42;19;54;15,29;driver1
14,92537313;56;1223;42;19;54;15,29;driver1
14,92537313;56;1223;42;19;54;15,29;driver1
14,92537313;56;1223;42;19;54;15,29;driver1
14,92537313;56;1223;42;19;54;15,29;driver1
14,92537313;56;1223;42;19;54;15,29;driver1
14,92537313;56;1223;42;19;54;38,43;driver1
14,92537313;56;1223;42;19;54;38,43;driver1
6,369426752;56;1223;98;19;54;38,43;driver1
8,403361345;56;1223;98;25;54;38,43;driver1
8,403361345;56;1223;98;25;100;38,43;driver1
5,882352941;56;1745;98;25;100;38,43;driver1
5,882352941;56;1745;98;25;100;38,43;driver1
5,882352941;56;1745;98;25;100;38,43;driver1
5,882352941;56;1745;98;25;100;38,43;driver1
5,882352941;56;1745;98;25;100;38,43;driver1
5,882352941;56;1745;98;25;100;38,43;driver1
5,882352941;56;1745;98;25;100;38,43;driver1
5,882352941;56;1745;98;25;100;46,67;driver1
5,882352941;56;1745;98;25;100;46,67;driver1
5,882352941;56;1745;98;25;100;46,67;driver1
5,952380952;56;1745;97;25;100;46,67;driver1
8,771929825;56;1745;97;37;14;46,67;driver1
7,142857143;56;2150;97;37;14;46,67;driver1
7,142857143;56;2150;97;37;14;46,67;driver1
7,142857143;56;2150;97;37;14;46,67;driver1
7,142857143;56;2150;97;37;14;46,67;driver1
7,142857143;56;2150;97;37;14;46,67;driver1
7,142857143;56;2150;97;37;14;46,67;driver1
7,142857143;56;2150;97;37;14;46,67;driver1
7,142857143;56;2150;97;37;14;44,71;driver1
7,142857143;56;2150;97;37;14;44,71;driver1
7,092198582;56;2150;98;37;14;44,71;driver1
7,092198582;56;2150;98;37;14;44,71;driver1
8,620689655;56;2150;98;45;100;44,71;driver1
8,474576271;56;2191;98;45;100;44,71;driver1
8,474576271;56;2191;98;45;100;44,71;driver1
8,474576271;56;2191;98;45;100;44,71;driver1
8,474576271;56;2191;98;45;100;44,71;driver1
8,474576271;56;2191;98;45;100;44,71;driver1
8,474576271;56;2191;98;45;100;44,71;driver1
8,474576271;56;2191;98;45;100;44,71;driver1
8,474576271;56;2191;98;45;100;44,71;driver1
8,474576271;56;2191;98;45;100;13,33;driver1
8,474576271;56;2191;98;45;100;13,33;driver1
13,33333333;56;2191;62;45;100;13,33;driver1
14,49275362;56;2191;62;49;100;13,33;driver1
17,54385965;56;1807;62;49;66;13,33;driver1
17,54385965;56;1807;62;49;66;13,33;driver1
17,54385965;56;1807;62;49;66;13,33;driver1
17,54385965;56;1807;62;49;66;13,33;driver1
17,54385965;56;1807;62;49;66;13,33;driver1
17,54385965;56;1807;62;49;66;13,33;driver1
17,54385965;56;1807;62;49;66;13,33;driver1
17,54385965;56;1807;62;49;66;13,33;driver1
17,54385965;56;1807;62;49;66;23,53;driver1
17,54385965;56;1807;62;49;66;23,53;driver1
14,49275362;56;1807;75;49;66;23,53;driver1
15,87301587;56;1807;75;53;66;23,53;driver1
14,49275362;56;1955;75;53;58;23,53;driver1
14,49275362;56;1955;75;53;58;23,53;driver1
14,49275362;56;1955;75;53;58;23,53;driver1
14,49275362;56;1955;75;53;58;23,53;driver1
14,49275362;56;1955;75;53;58;23,53;driver1
14,49275362;56;1955;75;53;58;23,53;driver1
14,49275362;56;1955;75;53;58;23,53;driver1
14,49275362;56;1955;75;53;58;23,53;driver1
14,49275362;56;1955;75;53;58;18,43;driver1
14,49275362;56;1955;75;53;58;18,43;driver1
23,25581395;56;1955;47;53;58;18,43;driver1
23,25581395;56;1955;47;53;58;18,43;driver1
23,80952381;56;1905;47;53;14;18,43;driver1
23,80952381;56;1905;47;53;14;18,43;driver1
23,80952381;56;1905;47;53;14;18,43;driver1
23,80952381;56;1905;47;53;14;18,43;driver1
23,80952381;56;1905;47;53;14;18,43;driver1
23,80952381;56;1905;47;53;14;18,43;driver1
23,80952381;56;1905;47;53;14;18,43;driver1
23,80952381;56;1905;47;53;14;18,43;driver1
23,80952381;56;1905;47;53;14;11,76;driver1
23,80952381;56;1905;47;53;14;11,76;driver1
58,82352941;56;1905;19;53;14;11,76;driver1
50;56;1905;19;46;14;11,76;driver1
50;56;1905;19;46;11;11,76;driver1
62,5;56;1594;19;46;11;11,76;driver1
62,5;56;1594;19;46;11;11,76;driver1
62,5;56;1594;19;46;11;11,76;driver1
62,5;56;1594;19;46;11;11,76;driver1
62,5;56;1594;19;46;11;11,76;driver1
62,5;56;1594;19;46;11;11,76;driver1
62,5;56;1594;19;46;11;11,76;driver1
62,5;56;1594;19;46;11;15,69;driver1
62,5;56;1594;19;46;11;15,69;driver1
62,5;56;1594;19;46;11;15,69;driver1
21,73913043;56;1594;53;46;11;15,69;driver1
6,666666667;56;1594;53;14;36;15,69;driver1
10,86956522;56;983;53;14;36;15,69;driver1
10,86956522;56;983;53;14;36;15,69;driver1
10,86956522;56;983;53;14;36;15,69;driver1
10,86956522;56;983;53;14;36;15,69;driver1
10,86956522;56;983;53;14;36;15,69;driver1
10,86956522;56;983;53;14;36;15,69;driver1
10,86956522;56;983;53;14;36;15,69;driver1
10,86956522;56;983;53;14;36;41,57;driver1
10,86956522;56;983;53;14;36;41,57;driver1
6,024096386;56;983;95;14;36;41,57;driver1
6,024096386;56;983;95;14;36;41,57;driver1
9,523809524;56;983;95;22;83;41,57;driver1
4,048582996;56;2301;95;22;83;41,57;driver1
4,048582996;56;2301;95;22;83;41,57;driver1
4,048582996;56;2301;95;22;83;41,57;driver1
4,048582996;56;2301;95;22;83;41,57;driver1
4,048582996;56;2301;95;22;83;41,57;driver1
4,048582996;56;2301;95;22;83;41,57;driver1
4,048582996;56;2301;95;22;83;41,57;driver1
4,048582996;56;2301;95;22;83;42,75;driver1
4,048582996;56;2301;95;22;83;42,75;driver1
3,937007874;56;2301;98;22;83;42,75;driver1
5,524861878;56;2301;98;31;83;42,75;driver1
5,524861878;56;2301;98;31;97;42,75;driver1
6,097560976;56;2088;98;31;97;42,75;driver1
6,097560976;56;2088;98;31;97;42,75;driver1
6,097560976;56;2088;98;31;97;42,75;driver1
6,097560976;56;2088;98;31;97;42,75;driver1
6,097560976;56;2088;98;31;97;42,75;driver1
6,097560976;56;2088;98;31;97;42,75;driver1
6,097560976;56;2088;98;31;97;42,75;driver1
6,097560976;56;2088;98;31;97;28,63;driver1
6,097560976;56;2088;98;31;97;28,63;driver1
6,097560976;56;2088;98;31;97;28,63;driver1
7,692307692;56;2088;98;39;97;28,63;driver1
8,403361345;56;1911;98;39;100;28,63;driver1
8,403361345;56;1911;98;39;100;28,63;driver1
8,403361345;56;1911;98;39;100;28,63;driver1
8,403361345;56;1911;98;39;100;28,63;driver1
8,403361345;56;1911;98;39;100;28,63;driver1
8,403361345;56;1911;98;39;100;28,63;driver1
8,403361345;56;1911;98;39;100;28,63;driver1
8,403361345;56;1911;98;39;100;28,63;driver1
8,403361345;56;1911;98;39;100;45,88;driver1
8,403361345;56;1911;98;39;100;45,88;driver1
8,403361345;56;1911;98;39;100;45,88;driver1
10,1010101;56;1911;98;47;100;45,88;driver1
8,403361345;56;2292;98;47;94;45,88;driver1
8,403361345;56;2292;98;47;94;45,88;driver1
8,403361345;56;2292;98;47;94;45,88;driver1
8,403361345;56;2292;98;47;94;45,88;driver1
8,403361345;56;2292;98;47;94;45,88;driver1
8,403361345;56;2292;98;47;94;45,88;driver1
8,403361345;56;2292;98;47;94;45,88;driver1
8,403361345;56;2292;98;47;94;22,75;driver1
8,403361345;56;2292;98;47;94;22,75;driver1
8,403361345;56;2292;98;47;94;22,75;driver1
8,403361345;56;2292;98;47;94;22,75;driver1
8,403361345;56;2292;98;47;94;22,75;driver1
9,009009009;56;2292;98;50;89;22,75;driver1
11,11111111;56;1856;98;50;89;22,75;driver1
11,11111111;56;1856;98;50;89;22,75;driver1
11,11111111;56;1856;98;50;89;22,75;driver1
11,11111111;56;1856;98;50;89;22,75;driver1
11,11111111;56;1856;98;50;89;22,75;driver1
11,11111111;56;1856;98;50;89;22,75;driver1
11,11111111;56;1856;98;50;89;22,75;driver1
11,11111111;56;1856;98;50;89;21,57;driver1
11,11111111;56;1856;98;50;89;21,57;driver1
11,11111111;56;1856;98;50;89;21,57;driver1
17,54385965;56;1856;62;50;89;21,57;driver1
18,51851852;56;1856;62;53;89;21,57;driver1
17,54385965;56;1969;62;53;51;21,57;driver1
17,54385965;56;1969;62;53;51;21,57;driver1
17,54385965;56;1969;62;53;51;21,57;driver1
17,54385965;56;1969;62;53;51;21,57;driver1
17,54385965;56;1969;62;53;51;21,57;driver1
17,54385965;56;1969;62;53;51;21,57;driver1
17,54385965;56;1969;62;53;51;21,57;driver1
17,54385965;56;1969;62;53;51;20;driver1
17,54385965;56;1969;62;53;51;20;driver1
17,54385965;56;1969;62;53;51;20;driver1
20,40816327;56;1969;53;53;51;20;driver1
21,27659574;56;1969;53;55;51;20;driver1
20,40816327;56;2036;53;55;34;20;driver1
20,40816327;56;2036;53;55;34;20;driver1
20,40816327;56;2036;53;55;34;20;driver1
20,40816327;56;2036;53;55;34;20;driver1
20,40816327;56;2036;53;55;34;20;driver1
20,40816327;56;2036;53;55;34;20;driver1
20,40816327;56;2036;53;55;34;20;driver1
20,40816327;56;2036;53;55;34;19,61;driver1
20,40816327;56;2036;53;55;34;19,61;driver1
20,40816327;56;2036;53;55;34;19,61;driver1
19,60784314;56;2036;56;55;34;19,61;driver1
19,60784314;56;2036;56;55;34;19,61;driver1
19,60784314;56;2009;56;55;58;19,61;driver1
19,60784314;56;2009;56;55;58;19,61;driver1
19,60784314;56;2009;56;55;58;19,61;driver1
19,60784314;56;2009;56;55;58;19,61;driver1
19,60784314;56;2009;56;55;58;19,61;driver1
19,60784314;56;2009;56;55;58;19,61;driver1
19,60784314;56;2009;56;55;58;19,61;driver1
19,60784314;56;2009;56;55;58;19,61;driver1
19,60784314;56;2009;56;55;58;22,35;driver1
19,60784314;56;2009;56;55;58;22,35;driver1
16,66666667;56;2009;66;55;58;22,35;driver1
16,94915254;56;2009;66;56;58;22,35;driver1
16,66666667;56;2066;66;56;45;22,35;driver1
16,66666667;56;2066;66;56;45;22,35;driver1
16,66666667;56;2066;66;56;45;22,35;driver1
16,66666667;56;2066;66;56;45;22,35;driver1
16,66666667;56;2066;66;56;45;22,35;driver1
16,66666667;56;2066;66;56;45;22,35;driver1
16,66666667;56;2066;66;56;45;22,35;driver1
16,66666667;56;2066;66;56;45;22,35;driver1
16,66666667;56;2066;66;56;45;12,94;driver1
16,66666667;56;2066;66;56;45;12,94;driver1
55,55555556;56;2066;20;56;45;12,94;driver1
52,63157895;56;2066;20;53;45;12,94;driver1
52,63157895;56;2066;20;53;0;12,94;driver1
55,55555556;56;1932;20;53;0;12,94;driver1
55,55555556;56;1932;20;53;0;12,94;driver1
55,55555556;56;1932;20;53;0;12,94;driver1
55,55555556;56;1932;20;53;0;12,94;driver1
55,55555556;56;1932;20;53;0;12,94;driver1
55,55555556;56;1932;20;53;0;12,94;driver1
55,55555556;56;1932;20;53;0;12,94;driver1
55,55555556;56;1932;20;53;0;12,16;driver1
55,55555556;56;1932;20;53;0;12,16;driver1
58,82352941;56;1932;19;53;0;12,16;driver1
52,63157895;56;1932;19;48;0;12,16;driver1
58,82352941;56;1750;19;48;0;12,16;driver1
58,82352941;56;1750;19;48;0;12,16;driver1
58,82352941;56;1750;19;48;0;12,16;driver1
58,82352941;56;1750;19;48;0;12,16;driver1
58,82352941;56;1750;19;48;0;12,16;driver1
58,82352941;56;1750;19;48;0;12,16;driver1
58,82352941;56;1750;19;48;0;12,16;driver1
58,82352941;56;1750;19;48;0;12,16;driver1
58,82352941;56;1750;19;48;0;12,16;driver1
58,82352941;56;1750;19;48;0;12,16;driver1
55,55555556;56;1750;20;48;0;12,16;driver1
55,55555556;56;1750;20;48;0;12,16;driver1
47,61904762;56;1750;20;42;15;12,16;driver1
55,55555556;56;1517;20;42;15;12,16;driver1
55,55555556;56;1517;20;42;15;12,16;driver1
55,55555556;56;1517;20;42;15;12,16;driver1
55,55555556;56;1517;20;42;15;12,16;driver1
55,55555556;56;1517;20;42;15;12,16;driver1
55,55555556;56;1517;20;42;15;12,16;driver1
55,55555556;56;1517;20;42;15;12,16;driver1
55,55555556;56;1517;20;42;15;17,65;driver1
55,55555556;56;1517;20;42;15;17,65;driver1
55,55555556;56;1517;20;42;15;17,65;driver1
29,41176471;56;1517;38;42;15;17,65;driver1
23,25581395;56;1517;38;33;32;17,65;driver1
16,39344262;56;2151;38;33;32;17,65;driver1
16,39344262;56;2151;38;33;32;17,65;driver1
16,39344262;56;2151;38;33;32;17,65;driver1
16,39344262;56;2151;38;33;32;17,65;driver1
16,39344262;56;2151;38;33;32;17,65;driver1
16,39344262;56;2151;38;33;32;17,65;driver1
16,39344262;56;2151;38;33;32;17,65;driver1
16,39344262;56;2151;38;33;32;23,92;driver1
16,39344262;56;2151;38;33;32;23,92;driver1
16,39344262;56;2151;38;33;32;23,92;driver1
7,352941176;56;2151;84;33;32;23,92;driver1
7,352941176;56;2151;84;33;32;23,92;driver1
7,142857143;56;2218;84;33;78;23,92;driver1
7,142857143;56;2218;84;33;78;23,92;driver1
7,142857143;56;2218;84;33;78;23,92;driver1
7,142857143;56;2218;84;33;78;23,92;driver1
7,142857143;56;2218;84;33;78;23,92;driver1
7,142857143;56;2218;84;33;78;23,92;driver1
7,142857143;56;2218;84;33;78;23,92;driver1
7,142857143;56;2218;84;33;78;30,59;driver1
7,142857143;56;2218;84;33;78;30,59;driver1
7,142857143;56;2218;84;33;78;30,59;driver1
7,407407407;56;2218;81;33;78;30,59;driver1
9,615384615;56;2218;81;43;78;30,59;driver1
7,874015748;56;2710;81;43;12;30,59;driver1
7,874015748;56;2710;81;43;12;30,59;driver1
7,874015748;56;2710;81;43;12;30,59;driver1
7,874015748;56;2710;81;43;12;30,59;driver1
7,874015748;56;2710;81;43;12;30,59;driver1
7,874015748;56;2710;81;43;12;30,59;driver1
7,874015748;56;2710;81;43;12;30,59;driver1
7,874015748;56;2710;81;43;12;30,59;driver1
7,874015748;56;2710;81;43;12;32,94;driver1
7,874015748;56;2710;81;43;12;32,94;driver1
8;56;2710;80;43;12;32,94;driver1
8,928571429;56;2710;80;48;12;32,94;driver1
10,41666667;56;2322;80;48;70;32,94;driver1
10,41666667;56;2322;80;48;70;32,94;driver1
10,41666667;56;2322;80;48;70;32,94;driver1
10,41666667;56;2322;80;48;70;32,94;driver1
10,41666667;56;2322;80;48;70;32,94;driver1
10,41666667;56;2322;80;48;70;32,94;driver1
10,41666667;56;2322;80;48;70;32,94;driver1
10,41666667;56;2322;80;48;70;32,94;driver1
10,41666667;56;2322;80;48;70;25,88;driver1
10,41666667;56;2322;80;48;70;25,88;driver1
12,19512195;56;2322;68;48;70;25,88;driver1
13,33333333;56;2322;68;52;70;25,88;driver1
12,34567901;56;2510;68;52;56;25,88;driver1
12,34567901;56;2510;68;52;56;25,88;driver1
12,34567901;56;2510;68;52;56;25,88;driver1
12,34567901;56;2510;68;52;56;25,88;driver1
12,34567901;56;2510;68;52;56;25,88;driver1
12,34567901;56;2510;68;52;56;25,88;driver1
12,34567901;56;2510;68;52;56;25,88;driver1
12,34567901;56;2510;68;52;56;25,88;driver1
12,34567901;56;2510;68;52;56;23,14;driver1
12,34567901;56;2510;68;52;56;23,14;driver1
14,92537313;56;2510;56;52;56;23,14;driver1
14,08450704;56;2510;56;49;56;23,14;driver1
20;56;1767;56;49;61;23,14;driver1
20;56;1767;56;49;61;23,14;driver1
20;56;1767;56;49;61;23,14;driver1
20;56;1767;56;49;61;23,14;driver1
20;56;1767;56;49;61;23,14;driver1
20;56;1767;56;49;61;23,14;driver1
20;56;1767;56;49;61;23,14;driver1
20;56;1767;56;49;61;23,14;driver1
20;56;1767;56;49;61;26,27;driver1
20;56;1767;56;49;61;26,27;driver1
12,82051282;56;1767;87;49;61;26,27;driver1
12,04819277;56;1767;87;46;61;26,27;driver1
12,65822785;56;1690;87;46;95;26,27;driver1
12,65822785;56;1690;87;46;95;26,27;driver1
12,65822785;56;1690;87;46;95;26,27;driver1
12,65822785;56;1690;87;46;95;26,27;driver1
12,65822785;56;1690;87;46;95;26,27;driver1
12,65822785;56;1690;87;46;95;26,27;driver1
12,65822785;56;1690;87;46;95;26,27;driver1
12,65822785;56;1690;87;46;95;26,27;driver1
12,65822785;56;1690;87;46;95;35,69;driver1
12,65822785;56;1690;87;46;95;35,69;driver1
11,36363636;56;1690;97;46;95;35,69;driver1
11,11111111;56;1690;97;45;95;35,69;driver1
11,36363636;56;1641;97;45;96;35,69;driver1
11,36363636;56;1641;97;45;96;35,69;driver1
11,36363636;56;1641;97;45;96;35,69;driver1
11,36363636;56;1641;97;45;96;35,69;driver1
11,36363636;56;1641;97;45;96;35,69;driver1
11,36363636;56;1641;97;45;96;35,69;driver1
11,36363636;56;1641;97;45;96;35,69;driver1
11,36363636;56;1641;97;45;96;35,69;driver1
11,36363636;56;1641;97;45;96;26,67;driver1
11,36363636;55;1641;97;45;96;26,67;driver1
12,82051282;55;1641;86;45;96;26,67;driver1
12,82051282;55;1641;86;45;96;26,67;driver1
12,5;55;1641;86;44;96;26,67;driver1
12,65822785;55;1614;86;44;81;26,67;driver1
12,65822785;55;1614;86;44;81;26,67;driver1
12,65822785;55;1614;86;44;81;26,67;driver1
12,65822785;55;1614;86;44;81;26,67;driver1
12,65822785;55;1614;86;44;81;26,67;driver1
12,65822785;55;1614;86;44;81;26,67;driver1
12,65822785;55;1614;86;44;81;26,67;driver1
12,65822785;55;1614;86;44;81;26,67;driver1
12,65822785;55;1614;86;44;81;19,61;driver1
12,65822785;55;1614;86;44;81;19,61;driver1
14,92537313;55;1614;73;44;81;19,61;driver1
14,92537313;55;1614;73;44;81;19,61;driver1
14,28571429;55;1614;73;42;81;19,61;driver1
14,70588235;55;1561;73;42;61;19,61;driver1
14,70588235;55;1561;73;42;61;19,61;driver1
14,70588235;55;1561;73;42;61;19,61;driver1
14,70588235;55;1561;73;42;61;19,61;driver1
14,70588235;55;1561;73;42;61;19,61;driver1
14,70588235;55;1561;73;42;61;19,61;driver1
14,70588235;55;1561;73;42;61;19,61;driver1
14,70588235;55;1561;73;42;61;19,61;driver1
14,70588235;55;1561;73;42;61;13,73;driver1
14,70588235;55;1561;73;42;61;13,73;driver1
34,48275862;55;1561;31;42;61;13,73;driver1
32,25806452;55;1561;31;39;61;13,73;driver1
35,71428571;55;1399;31;39;24;13,73;driver1
35,71428571;55;1399;31;39;24;13,73;driver1
35,71428571;55;1399;31;39;24;13,73;driver1
35,71428571;55;1399;31;39;24;13,73;driver1
35,71428571;55;1399;31;39;24;13,73;driver1
35,71428571;55;1399;31;39;24;13,73;driver1
35,71428571;55;1399;31;39;24;13,73;driver1
35,71428571;55;1399;31;39;24;13,73;driver1
35,71428571;55;1399;31;39;24;15,69;driver1
35,71428571;55;1399;31;39;24;15,69;driver1
19,60784314;55;1399;57;39;24;15,69;driver1
11,11111111;55;1399;57;22;24;15,69;driver1
13,15789474;55;1172;57;22;32;15,69;driver1
13,15789474;55;1172;57;22;32;15,69;driver1
13,15789474;55;1172;57;22;32;15,69;driver1
13,15789474;55;1172;57;22;32;15,69;driver1
13,15789474;55;1172;57;22;32;15,69;driver1
13,15789474;55;1172;57;22;32;15,69;driver1
13,15789474;55;1172;57;22;32;15,69;driver1
13,15789474;55;1172;57;22;32;15,69;driver1
